vrp-n99-c107-s2,GA,13400.2,450.188,7.0463,1025.4,26.2924,39,48075.7,1
vrp-n89-c107-s2,GA,13391.8,431.352,6.8953,1009.72,25.8903,39,47577.7,1
vrp-n88-c132-s2,GA,13514.6,457.363,7.05789,1025.4,26.9843,38,48496.4,1
vrp-n98-c163-s2,GA,13794.4,469.362,7.12342,1025.4,27.7136,37,49391.9,1
vrp-n84-c78-s2,GA,13439,449.315,6.82396,995.111,24.8778,40,49883.7,1
vrp-n60-c131-s2,GA,13566.4,426.075,6.75183,1025.4,25.0099,41,48608.6,1
vrp-n95-c114-s2,GA,13167.3,454.411,7.03268,1009.72,25.2431,40,49082.2,1
vrp-n62-c89-s2,GA,13609.6,469.204,7.10987,1025.4,26.9843,38,49354.6,1
vrp-n95-c61-s2,GA,13479.2,450.964,7.21194,995.111,26.8949,37,47415.2,1
vrp-n98-c106-s2,GA,13636.2,442.839,6.7425,995.111,24.8778,40,49739.9,1
vrp-n90-c137-s2,GA,13650.8,465.853,7.17568,1025.4,27.7136,37,48434.5,1
vrp-n78-c96-s2,GA,13165.8,434.58,7.02732,1025.4,26.2924,39,47501.2,1
vrp-n78-c134-s2,GA,13303.3,443.576,7.0901,1025.4,26.9843,38,47572.2,1
vrp-n68-c134-s2,GA,13287.4,456.943,7.15899,1025.4,26.9843,38,48017.2,1
vrp-n90-c66-s2,GA,13517.9,460.895,6.94634,995.111,25.5157,39,49278.8,1
vrp-n53-c106-s2,GA,13497,411.07,6.64106,1025.4,25.0099,41,47726.8,1
vrp-n86-c79-s2,GA,13306.1,447.89,7.10721,1025.4,26.9843,38,48806.6,1
vrp-n91-c167-s2,GA,13217.1,458.367,7.17672,1025.4,26.9843,38,48801.4,1
vrp-n87-c61-s2,GA,13374.8,466.495,7.17804,1025.4,26.9843,38,48869.9,1
vrp-n82-c169-s2,GA,13480.7,454.341,6.96129,1025.4,26.2924,39,49029.6,1
vrp-n64-c113-s2,GA,13740.6,449.849,6.87906,1025.4,26.2924,39,49495.8,1
vrp-n66-c169-s2,GA,13631.5,419.147,6.43194,1025.4,23.3047,44,49844.8,1
vrp-n65-c136-s2,GA,13523.6,458.806,6.96129,1009.72,25.8903,39,49552.3,1
vrp-n91-c126-s2,GA,13466.4,442.837,6.91215,1009.72,25.8903,39,48518,1
vrp-n66-c86-s2,GA,13224.3,463.905,7.19276,947.041,24.9221,38,48917,1
vrp-n74-c103-s2,GA,13491.3,430.478,6.77292,1025.4,25.6351,40,48338.1,1
vrp-n64-c152-s2,GA,13429.5,459.978,6.97735,1009.72,25.8903,39,49103.8,1
vrp-n71-c72-s2,GA,13332,442.057,7.05614,1025.4,26.9843,38,48000.2,1
vrp-n87-c71-s2,GA,13625.3,471.083,7.16075,1025.4,26.9843,38,49371.5,1
vrp-n80-c142-s2,GA,13127,436.412,7.15899,997.771,26.2571,38,46880.3,1
vrp-n59-c91-s2,GA,13683.9,426.586,6.6565,1025.4,25.0099,41,48737.3,1
vrp-n79-c111-s2,GA,13536,439.863,6.97237,1025.4,26.9843,38,49185.5,1
vrp-n68-c74-s2,GA,13383.7,473.636,7.38843,1025.4,28.4835,36,48224.1,1
vrp-n81-c143-s2,GA,13808.5,467.466,7.02193,1025.4,26.9843,38,50177.5,1
vrp-n98-c69-s2,GA,13315.7,433.861,6.81779,1025.4,25.0099,41,48640.7,1
vrp-n75-c102-s2,GA,13441.8,453.733,6.98056,1025.4,26.2924,39,48967.4,1
vrp-n52-c146-s2,GA,13365.2,443.197,6.93823,1025.4,25.6351,40,48168.4,1
vrp-n51-c119-s2,GA,13342.7,457.342,7.13077,1025.4,26.2924,39,49004.6,1
vrp-n78-c75-s2,GA,13521.4,440.349,6.83726,1009.72,25.2431,40,48517.6,1
vrp-n50-c96-s2,GA,13344.7,448.514,6.88813,1009.72,25.2431,40,48802.3,1
vrp-n99-c82-s2,GA,13515.1,422.255,6.70508,1009.72,24.6274,41,48776.8,1
vrp-n61-c80-s2,GA,13789.8,470.216,6.93053,1025.4,26.2924,39,50027,1
vrp-n88-c116-s2,GA,13378.2,432.63,6.82244,1009.72,25.2431,40,48352,1
vrp-n89-c123-s2,GA,13222.8,444.644,7.11031,1009.72,26.5717,38,47454.1,1
vrp-n98-c147-s2,GA,14059,462.114,6.84744,1025.4,26.2924,39,49324.1,1
vrp-n63-c81-s2,GA,13332.4,458.801,7.19279,1025.4,27.7136,37,48431.7,1
vrp-n56-c150-s2,GA,13599.9,458.592,6.84909,997.771,24.3359,41,50930.8,1
vrp-n74-c75-s2,GA,13547.1,458.743,7.05789,1025.4,26.9843,38,48600.9,1
vrp-n54-c89-s2,GA,13302.9,454.236,7.12478,1025.4,26.9843,38,49393.7,1
vrp-n84-c68-s2,GA,13443.2,482.685,7.31599,1025.4,27.7136,37,49953,1
vrp-n89-c146-s2,GA,13180.5,480.455,7.35042,995.111,26.8949,37,49013.6,1
vrp-n64-c87-s2,GA,13305.9,458.012,7.02961,1025.4,26.2924,39,48524.2,1
vrp-n64-c74-s2,GA,13353.6,420.57,6.85185,1025.4,25.6351,40,47027.9,1
vrp-n73-c80-s2,GA,13429.7,462.477,7.28086,1025.4,27.7136,37,48423.8,1
vrp-n89-c157-s2,GA,13388.7,429.91,6.671,995.111,23.6931,42,48186.6,1
vrp-n54-c98-s2,GA,13540,451.523,6.84247,997.771,24.9443,40,49020.7,1
vrp-n74-c64-s2,GA,13224.6,455.964,7.24524,1025.4,27.7136,37,47863.1,1
vrp-n71-c105-s2,GA,13670.8,461.984,6.93071,995.111,25.5157,39,48453.4,1
vrp-n70-c161-s2,GA,13264.8,464.828,7.36708,1025.4,27.7136,37,48939.5,1
vrp-n89-c163-s2,GA,13416.4,467.826,7.14532,973.32,25.6137,38,49901.8,1
vrp-n59-c139-s2,GA,13331.3,453.759,7.26165,1025.4,27.7136,37,48189.2,1
vrp-n97-c92-s2,GA,13243.2,472.091,7.36907,1025.4,27.7136,37,48773.2,1
vrp-n99-c93-s2,GA,13350.4,458.701,7.22857,1025.4,27.7136,37,47936.4,1
vrp-n80-c66-s2,GA,13293.6,417.739,6.73531,995.111,24.271,41,47779.3,1
vrp-n50-c74-s2,GA,13286.1,461.494,7.09776,995.111,25.5157,39,48583.7,1
vrp-n80-c95-s2,GA,13123.4,462.972,7.38346,1025.4,27.7136,37,48193.4,1
vrp-n81-c103-s2,GA,13617.8,466.477,7.17587,1009.72,27.2898,37,48923.3,1
vrp-n97-c61-s2,GA,13367.9,462.742,7.14364,1025.4,26.9843,38,48848.6,1
vrp-n67-c128-s2,GA,13348.8,457.395,7.07981,1025.4,26.2924,39,48174.7,1
vrp-n51-c159-s2,GA,13311.7,427.719,6.84526,1025.4,25.0099,41,48972.6,1
vrp-n52-c106-s2,GA,13553.8,425.088,6.51647,1009.72,23.4819,43,49681.3,1
vrp-n81-c152-s2,GA,13473.3,461.091,6.97842,1009.72,25.8903,39,49475.8,1
vrp-n68-c65-s2,GA,13314.1,474.992,7.33311,1025.4,27.7136,37,47829.9,1
vrp-n78-c164-s2,GA,13427.7,462.256,7.26374,1025.4,27.7136,37,48540.6,1
vrp-n71-c90-s2,GA,13413.1,466.691,6.98056,947.041,24.2831,39,49870,1
vrp-n57-c72-s2,GA,13615.3,448.792,7.00808,1025.4,26.9843,38,48047.4,1
vrp-n68-c164-s2,GA,13149.3,490.751,7.45586,997.771,26.9668,37,49925.3,1
vrp-n89-c61-s2,GA,13573.6,431.796,6.70671,1025.4,25.0099,41,48479.2,1
vrp-n53-c156-s2,GA,13293,437.916,6.86994,1025.4,25.6351,40,49249,1
vrp-n65-c127-s2,GA,13399.6,462.83,7.33519,1009.72,28.0479,36,48073.8,1
vrp-n65-c137-s2,GA,13525.5,439.638,6.9265,1025.4,26.2924,39,48166,1
vrp-n64-c102-s2,GA,13216.8,463.919,7.31419,1025.4,27.7136,37,49603,1
vrp-n68-c86-s2,GA,13473.1,472.538,7.21055,1009.72,27.2898,37,49641.2,1
vrp-n53-c117-s2,GA,13267.5,438.675,6.97753,1025.4,26.2924,39,47074.5,1
vrp-n75-c166-s2,GA,13536.4,451.983,7.14144,1025.4,27.7136,37,48806.8,1
vrp-n69-c141-s2,GA,13350,441.116,7.03947,1009.72,26.5717,38,48258.9,1
vrp-n79-c141-s2,GA,13490.8,437.069,6.90983,997.771,25.5839,39,48339.6,1
vrp-n90-c77-s2,GA,13053.2,429.943,6.98223,997.771,24.9443,40,47674.5,1
vrp-n68-c125-s2,GA,13379.8,448.296,7.19099,1025.4,27.7136,37,47642.3,1
vrp-n68-c75-s2,GA,13300.1,440.906,6.78467,945.099,23.0512,41,49058.1,1
vrp-n81-c142-s2,GA,13606.6,442.945,6.97368,1025.4,26.9843,38,48565.9,1
vrp-n81-c113-s2,GA,13161.9,456.169,7.14098,1025.4,26.9843,38,48579.8,1
vrp-n50-c64-s2,GA,13471.5,469.895,7.07519,1025.4,26.9843,38,50212.1,1
vrp-n67-c169-s2,GA,13458.2,466.584,6.99481,1025.4,26.2924,39,50486.5,1
vrp-n91-c113-s2,GA,13481.4,428.407,6.7725,1025.4,25.6351,40,48513.1,1
vrp-n64-c136-s2,GA,13337,453.152,7.0286,1025.4,26.2924,39,48595.5,1
vrp-n78-c74-s2,GA,13309.6,476.379,7.14691,947.041,24.2831,39,49542.5,1
vrp-n99-c122-s2,GA,13419,456.636,6.97885,1025.4,26.2924,39,49589.3,1
vrp-n95-c154-s2,GA,13232.5,415.111,6.8206,1025.4,25.6351,40,47876.4,1
vrp-n62-c98-s2,GA,13350.3,419.541,6.81917,1025.4,25.6351,40,47637.1,1
vrp-n71-c144-s2,GA,13390.6,445.153,6.97857,1009.72,25.8903,39,48214.6,1
vrp-n85-c154-s2,GA,13552.5,460.181,7.04098,1009.72,26.5717,38,48826.6,1
vrp-n60-c120-s2,GA,13594.9,454.207,6.80583,1025.4,25.6351,40,49167.9,1
vrp-n70-c120-s2,GA,13288.7,474.352,7.38955,1025.4,28.4835,36,49102.3,1
vrp-n82-c77-s2,GA,13858.1,433.779,6.725,1025.4,25.6351,40,48372.6,1
vrp-n54-c88-s2,GA,13239.3,467.709,7.33356,1009.72,27.2898,37,48774.5,1
vrp-n89-c116-s2,GA,13382.8,426.814,6.90983,997.771,25.5839,39,47537.1,1
vrp-n64-c75-s2,GA,13430.2,470.895,7.10614,1025.4,26.9843,38,50167.1,1
vrp-n73-c81-s2,GA,13461.7,466.117,7.09229,1009.72,26.5717,38,48425,1
vrp-n63-c94-s2,GA,13366,472.77,7.22909,1025.4,26.9843,38,49035.9,1
vrp-n85-c140-s2,GA,13292.5,458.077,7.26345,1025.4,27.7136,37,48837.3,1
vrp-n82-c63-s2,GA,13343.5,427.272,6.81917,1025.4,25.6351,40,48372.1,1
vrp-n98-c103-s2,GA,13618.1,465.94,7.07387,995.111,26.1871,38,50094.6,1
vrp-n60-c100-s2,GA,13465.3,457.438,7.15811,1025.4,27.7136,37,48475.6,1
vrp-n60-c151-s2,GA,13423.5,441.565,6.93539,1025.4,25.6351,40,47854.3,1
vrp-n70-c151-s2,GA,13338.9,466.905,7.04438,997.771,25.5839,39,49499.3,1
vrp-n99-c153-s2,GA,13105.5,466.939,7.33311,1025.4,27.7136,37,47653.7,1
vrp-n98-c137-s2,GA,13335.2,448.039,6.99481,1025.4,26.2924,39,47729.6,1
vrp-n59-c109-s2,GA,13154.6,450.659,7.24588,997.771,26.9668,37,47572.8,1
vrp-n79-c155-s2,GA,13366.1,465.971,7.31872,1009.72,28.0479,36,48851.7,1
vrp-n79-c104-s2,GA,13619.2,443.869,7.02237,1025.4,26.9843,38,48087.9,1
vrp-n67-c78-s2,GA,13513.3,445.375,6.88705,995.111,24.8778,40,48461.7,1
vrp-n83-c159-s2,GA,13711.4,441.484,6.75893,1025.4,25.6351,40,49295.3,1
vrp-n75-c123-s2,GA,13521.3,439.388,6.91215,1025.4,26.2924,39,48531.8,1
vrp-n65-c123-s2,GA,13407.8,446.431,6.96129,1025.4,26.2924,39,48973.9,1
vrp-n90-c90-s2,GA,13354,443.427,7.0401,1025.4,26.9843,38,49385.8,1
vrp-n67-c149-s2,GA,13271,469.006,7.42569,1009.72,28.0479,36,48244.8,1
vrp-n51-c169-s2,GA,13281.3,451.154,7.04457,1025.4,26.2924,39,48144,1
vrp-n69-c130-s2,GA,13216.4,436.967,6.96865,1025.4,25.6351,40,47793.9,1
vrp-n80-c62-s2,GA,13422.1,457.975,7.09502,1025.4,26.2924,39,49344.2,1
vrp-n79-c130-s2,GA,13501.6,459.94,6.92039,973.32,24.333,40,49317,1
vrp-n78-c105-s2,GA,13381.2,424.224,6.75183,1025.4,25.0099,41,47887,1
vrp-n78-c60-s2,GA,13136.8,438.5,7.09054,973.32,25.6137,38,47693.7,1
vrp-n68-c154-s2,GA,13289.3,430.728,6.83104,995.111,24.271,41,47721.3,1
vrp-n81-c156-s2,GA,13698.1,440.833,6.62639,997.771,23.7564,42,48845,1
vrp-n52-c102-s2,GA,13289.4,467.552,7.29842,1025.4,27.7136,37,48059.8,1
vrp-n66-c148-s2,GA,14009.4,437.236,6.56585,1025.4,25.0099,41,49098.4,1
vrp-n90-c132-s2,GA,13647.9,414.783,6.47267,1025.4,23.8466,43,49210.6,1
vrp-n80-c91-s2,GA,13491.8,473.776,7.17804,1009.72,26.5717,38,49146.7,1
vrp-n81-c89-s2,GA,13728,454.314,6.88034,997.771,25.5839,39,48922.2,1
vrp-n78-c93-s2,GA,13620.2,473.329,7.15811,1025.4,27.7136,37,50316.3,1
vrp-n52-c153-s2,GA,13376.4,459.809,7.21055,1025.4,27.7136,37,48357.5,1
vrp-n81-c117-s2,GA,13496.7,440.517,6.83726,1025.4,25.6351,40,49239.2,1
vrp-n65-c107-s2,GA,13577.8,448.648,6.7205,1009.72,24.6274,41,50104.5,1
vrp-n80-c81-s2,GA,13423.7,484.195,7.36844,1009.72,27.2898,37,49144.5,1
vrp-n92-c148-s2,GA,13562.1,439.822,6.86239,1009.72,25.8903,39,49179,1
vrp-n50-c60-s2,GA,13596.2,464.425,7.04079,1025.4,26.9843,38,48914,1
vrp-n99-c74-s2,GA,13214.7,453.963,7.20811,1025.4,26.9843,38,49345.9,1
vrp-n99-c87-s2,GA,13379.7,432.674,6.78313,1025.4,25.0099,41,47999.2,1
vrp-n78-c70-s2,GA,13167.6,437.902,7.0206,995.111,24.8778,40,47749.1,1
vrp-n68-c115-s2,GA,13628.8,463.643,7.29954,1009.72,28.0479,36,48282.8,1
vrp-n76-c71-s2,GA,13602.9,452.298,7.10586,1025.4,27.7136,37,49242,1
vrp-n77-c69-s2,GA,13373.9,453.355,6.93806,995.111,24.8778,40,48208.6,1
vrp-n89-c75-s2,GA,13885.2,464.249,6.84744,1009.72,25.8903,39,50111.8,1
vrp-n75-c162-s2,GA,13483.7,464.618,7.22812,997.771,26.9668,37,48091.4,1
vrp-n64-c106-s2,GA,13220.2,454.848,7.22812,1009.72,27.2898,37,48336.8,1
vrp-n81-c123-s2,GA,13295.3,458.184,7.35278,995.111,27.642,36,47381.6,1
vrp-n77-c159-s2,GA,13776,445.142,6.77458,1025.4,25.6351,40,48776,1
vrp-n51-c128-s2,GA,13103.7,463.955,7.2608,997.771,25.5839,39,50145.6,1
vrp-n68-c121-s2,GA,13500,453.595,7.05852,1025.4,26.9843,38,48094,1
vrp-n69-c114-s2,GA,13186.6,432.065,6.82765,995.111,23.6931,42,49044.2,1
vrp-n68-c71-s2,GA,13604,472.743,7.33519,1025.4,28.4835,36,48826.3,1
vrp-n87-c87-s2,GA,13550.7,441.34,6.80771,1025.4,25.6351,40,49216.1,1
vrp-n57-c66-s2,GA,13507.9,442.436,6.99035,997.771,26.2571,38,48135.7,1
vrp-n59-c119-s2,GA,13370.6,436.984,6.94808,945.099,24.2333,39,47451,1
vrp-n88-c127-s2,GA,13703.9,444.08,6.75893,997.771,24.9443,40,48795.8,1
vrp-n85-c75-s2,GA,13325.4,451.091,7.24344,1009.72,27.2898,37,47876.5,1
vrp-n89-c143-s2,GA,13328.4,465.916,7.21244,1025.4,26.9843,38,49020.5,1
vrp-n56-c130-s2,GA,13508.1,439.636,6.8182,1025.4,25.0099,41,49380.2,1
vrp-n57-c154-s2,GA,13348.5,438.003,7.09145,1025.4,26.9843,38,47287.7,1
vrp-n94-c100-s2,GA,13384.8,472.466,7.33375,1009.72,27.2898,37,49343.7,1
vrp-n88-c142-s2,GA,13358.9,427.181,6.83854,1025.4,25.6351,40,48209.2,1
vrp-n88-c113-s2,GA,13429,437.066,7.02237,1025.4,26.9843,38,48028.3,1
vrp-n57-c160-s2,GA,13552.3,456.908,7.02475,1025.4,26.9843,38,48781.8,1
vrp-n74-c70-s2,GA,13295.5,419.55,6.81958,1009.72,25.2431,40,47588.8,1
vrp-n85-c101-s2,GA,13718.4,469.924,7.17587,1025.4,27.7136,37,48838.4,1
vrp-n70-c124-s2,GA,13338.1,472.206,7.02125,947.041,23.676,40,50196.6,1
vrp-n95-c150-s2,GA,13511.1,448.432,6.91215,1025.4,26.2924,39,49537,1
vrp-n56-c104-s2,GA,13905.8,463.359,6.99035,1025.4,26.9843,38,48920.1,1
vrp-n66-c98-s2,GA,13636.1,474.148,7.21055,1025.4,27.7136,37,49186.7,1
vrp-n50-c157-s2,GA,13549.1,424.983,6.87778,1009.72,25.8903,39,47532.2,1
vrp-n82-c136-s2,GA,13518.5,453.44,7.05943,1009.72,26.5717,38,48651.4,1
vrp-n58-c64-s2,GA,13441.2,455.446,7.05614,1025.4,26.9843,38,49302.1,1
vrp-n76-c112-s2,GA,13636,449.605,7.12387,1025.4,27.7136,37,47999.3,1
vrp-n79-c80-s2,GA,13499.4,476.559,6.95573,1009.72,25.2431,40,50273.8,1
vrp-n83-c166-s2,GA,13199.5,458.341,7.33485,1025.4,27.7136,37,48677.4,1
vrp-n76-c143-s2,GA,13760.6,455.898,6.7906,1025.4,25.6351,40,50311.5,1
vrp-n77-c72-s2,GA,13665,452.679,6.82268,1025.4,25.6351,40,48495.6,1
vrp-n96-c85-s2,GA,13336.1,457.61,7.15943,1025.4,26.9843,38,48705,1
vrp-n60-c86-s2,GA,13488,415.348,6.56287,1025.4,24.4144,42,48569.4,1
vrp-n75-c80-s2,GA,13289.5,448.822,7.10721,1025.4,26.9843,38,48404.4,1
vrp-n88-c159-s2,GA,13721.8,452.605,6.88077,1025.4,26.2924,39,49145.1,1
vrp-n62-c87-s2,GA,13060.5,466.435,7.31525,1025.4,27.7136,37,48744.3,1
vrp-n87-c121-s2,GA,13582.5,467.778,7.11031,1025.4,26.9843,38,49110,1
vrp-n86-c114-s2,GA,13454.4,458.811,7.06282,1025.4,26.2924,39,48551.9,1
vrp-n55-c140-s2,GA,13049.3,440.776,7.01758,1009.72,25.2431,40,48473.5,1
vrp-n52-c89-s2,GA,13356.1,439.898,6.85351,1025.4,25.6351,40,48586.2,1
vrp-n83-c70-s2,GA,13054.8,452.079,7.33375,1025.4,27.7136,37,47183.5,1
vrp-n96-c145-s2,GA,13397.3,442.617,6.68862,1025.4,24.4144,42,50136.5,1
vrp-n99-c158-s2,GA,13849.3,442.175,6.36017,1009.72,22.9482,44,50728.9,1
vrp-n84-c76-s2,GA,13751,458.426,6.86368,1009.72,25.8903,39,48841.3,1
vrp-n89-c158-s2,GA,13419.8,436.237,7.0401,1025.4,26.9843,38,47804.3,1
vrp-n58-c166-s2,GA,13501,445.98,7.01382,1009.72,25.8903,39,48921.9,1
vrp-n99-c109-s2,GA,13336.4,468.994,7.16003,947.041,24.9221,38,48778.5,1
vrp-n93-c82-s2,GA,13521.1,456.686,6.99524,1009.72,25.8903,39,49233.3,1
vrp-n64-c99-s2,GA,13475.6,418.843,6.50188,995.111,23.1421,43,48475.2,1
vrp-n93-c71-s2,GA,13209.8,440.203,7.02903,1025.4,26.2924,39,47252,1
vrp-n72-c161-s2,GA,13444,455.813,7.09292,1009.72,26.5717,38,48134.4,1
vrp-n65-c72-s2,GA,13725.1,437.939,6.77518,1025.4,25.6351,40,48353.8,1
vrp-n86-c130-s2,GA,13401.8,453.601,7.22905,1025.4,27.7136,37,47601.1,1
vrp-n87-c105-s2,GA,13553.9,454.206,7.05915,1009.72,26.5717,38,48533.7,1
vrp-n97-c105-s2,GA,13324.7,451.979,7.07519,1025.4,26.9843,38,48279.5,1
vrp-n63-c144-s2,GA,13466.9,443.404,6.85577,1025.4,25.6351,40,48346.8,1
vrp-n58-c127-s2,GA,13574.2,441.03,6.73882,1025.4,25.0099,41,48041,1
vrp-n59-c112-s2,GA,13582,414.866,6.51627,1009.72,24.041,42,48567.3,1
vrp-n99-c119-s2,GA,13251.9,454.068,7.14398,1025.4,26.9843,38,48314.9,1
vrp-n89-c148-s2,GA,13273.6,465.873,7.15855,995.111,26.1871,38,50058.6,1
vrp-n62-c145-s2,GA,13464.5,469.72,7.19279,1009.72,27.2898,37,49329.3,1
vrp-n75-c63-s2,GA,13660.7,433.946,6.91087,1025.4,26.2924,39,48460.2,1
vrp-n62-c97-s2,GA,13523.2,438.784,6.88705,1025.4,25.6351,40,47746.8,1
vrp-n88-c118-s2,GA,13615,477.205,7.26374,1025.4,27.7136,37,49286.7,1
vrp-n60-c96-s2,GA,13144.6,452.454,7.26165,1025.4,27.7136,37,48490.4,1
vrp-n51-c117-s2,GA,13516,466.853,7.19514,1025.4,26.9843,38,48160.4,1
