vrp-n11-c24-sI,Exact,475.12361,278.2737,3.02492,777.07015,478.4687,5,7868.01365,1
vrp-n11-c25-sI,Exact,565.22251,277.95347,0.0,805.63157,333.83908,9,8849.37984,1
vrp-n11-c26-sI,Exact,614.29257,199.79619,9.16261,853.91318,510.12401,5,7680.97985,1
vrp-n11-c27-sI,Exact,437.55467,254.93386,1.75407,461.32195,340.56096,9,7758.13455,1
vrp-n11-c28-sI,Exact,641.86249,387.2213,0.0,1194.86635,591.44432,9,13693.99662,1
vrp-n11-c29-sI,Exact,447.53224,268.26285,0.0,793.30163,511.14719,8,10566.93213,1
vrp-n11-c30-sI,Exact,662.8096,350.69163,6.97481,689.38126,413.3975,7,7946.81456,1
vrp-n11-c31-sI,Exact,417.44377,226.42345,4.11573,436.87609,300.3845,6,5446.56766,1
vrp-n11-c32-sI,Exact,745.80192,394.74042,1.74324,1088.23802,444.9247,7,9424.47266,1
vrp-n11-c33-sI,Exact,598.16597,353.88506,10.98054,942.81066,566.22169,6,9574.31983,1
vrp-n11-c34-sI,Exact,657.69082,407.12427,0.6004,908.70886,488.4827,7,9529.62987,1
vrp-n11-c35-sI,Exact,567.21198,432.67657,6.56729,711.1628,489.42898,6,7410.28594,1
vrp-n11-c36-sI,Exact,592.20251,410.83985,4.5258,571.13558,332.97906,7,6399.87216,1
vrp-n11-c37-sI,Exact,377.45992,270.97016,5.13965,853.94568,602.85352,7,11011.12412,1
vrp-n11-c38-sI,Exact,361.97623,296.39659,10.59166,827.66499,317.26659,7,5656.7918,1
vrp-n11-c39-sI,Exact,504.56599,399.21207,3.3264,660.9826,426.38524,6,7482.76545,1
vrp-n11-c40-sI,Exact,645.91661,276.53182,2.81185,915.44855,646.99805,5,9006.00887,1
vrp-n11-c41-sI,Exact,647.48076,386.98045,1.31162,695.31104,554.22371,5,8949.33076,1
vrp-n11-c42-sI,Exact,570.30928,438.67116,3.69696,840.24143,628.08979,7,11050.10066,1
vrp-n11-c43-sI,Exact,358.27567,284.31606,1.82999,857.95151,327.59184,6,6529.37525,1
vrp-n11-c44-sI,Exact,541.30019,360.3074,8.48192,1011.93548,642.81991,7,11253.44207,1
vrp-n11-c45-sI,Exact,253.05663,197.30444,2.84968,440.28817,286.18292,5,5752.33599,1
vrp-n11-c46-sI,Exact,440.04064,131.00734,0.56326,637.60105,410.43199,5,6937.73638,1
vrp-n11-c47-sI,Exact,477.98445,291.27353,0.92424,674.49541,404.3608,9,9903.23866,1
vrp-n11-c48-sI,Exact,568.98278,312.94203,5.18179,930.49566,461.64459,8,9437.22479,1
vrp-n11-c49-sI,Exact,523.31391,277.53613,6.8441,552.16051,286.81913,6,5914.00772,1
vrp-n11-c50-sI,Exact,595.54825,369.27622,5.50319,1027.66679,612.92898,6,9981.42349,1
vrp-n12-c12-sI,Exact,497.37596,399.37095,1.82434,518.09952,359.10183,7,6335.32948,1
vrp-n12-c13-sI,Exact,487.7068,368.18806,5.62107,832.06698,393.14192,7,7847.35836,1
vrp-n12-c14-sI,Exact,447.29658,303.46139,9.16858,855.50012,469.21607,9,10070.20312,1
vrp-n12-c15-sI,Exact,482.50709,440.3586,14.01971,705.2012,401.04972,6,6565.04862,1
vrp-n12-c16-sI,Exact,548.09602,339.17917,6.47206,554.45507,377.2691,8,7673.96957,1
vrp-n12-c17-sI,Exact,566.0559,286.50164,10.7278,819.27803,528.63926,7,8932.50429,1
vrp-n12-c19-sI,Exact,561.58575,310.34481,0.57022,962.90475,456.354,7,10048.908,1
vrp-n12-c20-sI,Exact,413.50084,313.12424,20.42187,753.05076,500.09445,5,7728.40671,1
vrp-n12-c21-sI,Exact,681.39461,494.22614,3.54656,622.9214,443.50018,7,8430.92744,1
vrp-n12-c22-sI,Exact,452.01591,295.26234,1.98262,416.10748,273.44506,5,5625.68962,1
vrp-n12-c24-sI,Exact,556.2988,402.58772,3.48959,932.20966,600.71073,6,10496.63989,1
vrp-n12-c25-sI,Exact,563.24968,451.6154,9.08784,612.36542,458.88947,6,6802.79106,1
vrp-n12-c26-sI,Exact,538.2121,316.99948,9.97904,782.58145,377.25801,8,8390.51025,1
vrp-n12-c27-sI,Exact,439.15455,246.86425,4.28705,830.05976,322.21639,7,6159.24324,1
vrp-n12-c28-sI,Exact,640.30369,457.74202,12.38196,929.2914,423.14898,7,8784.25351,1
vrp-n12-c29-sI,Exact,651.65367,319.73065,5.02153,680.5565,404.40873,7,7831.31623,1
vrp-n12-c30-sI,Exact,566.52707,542.50216,2.47827,611.2683,395.24129,5,6543.79641,1
vrp-n12-c32-sI,Exact,424.50849,443.25714,13.77442,648.03563,472.84095,6,7424.80505,1
vrp-n12-c33-sI,Exact,710.8441,483.51251,2.43185,983.35951,520.31531,6,7562.64493,1
vrp-n12-c34-sI,Exact,525.60608,330.48141,17.62478,975.08931,531.1663,6,8654.83811,1
vrp-n12-c35-sI,Exact,440.0476,270.18749,9.33939,635.13729,443.4305,7,8507.02484,1
vrp-n12-c36-sI,Exact,532.98123,306.09107,1.74324,879.94006,561.26481,8,10485.64221,1
vrp-n12-c37-sI,Exact,574.90738,525.0723,4.57114,882.87787,532.9174,6,9650.80897,1
vrp-n12-c38-sI,Exact,546.33915,372.35306,0.0,820.72251,511.31921,7,10312.59533,1
vrp-n12-c39-sI,Exact,497.61051,325.58238,0.32554,668.01579,414.48159,6,7993.3467,1
vrp-n12-c40-sI,Exact,275.46168,185.5933,3.44545,427.12399,240.9357,8,5318.02115,1
vrp-n12-c41-sI,Exact,646.5801,360.61889,7.06301,616.02716,405.02258,6,7217.3687,1
vrp-n12-c42-sI,Exact,579.34837,337.80485,6.05263,716.09467,353.74284,7,7276.67768,1
vrp-n12-c43-sI,Exact,498.89462,394.1912,10.14035,691.38683,486.09848,7,8322.53829,1
vrp-n12-c44-sI,Exact,592.26099,358.63441,8.90557,916.83807,530.31572,8,10825.43155,1
vrp-n12-c45-sI,Exact,522.87497,359.31025,0.8724,787.73396,371.98937,9,9101.79489,1
vrp-n12-c46-sI,Exact,563.55424,540.09808,4.16561,700.24364,476.21918,6,8296.02131,1
vrp-n12-c47-sI,Exact,572.91441,336.16203,6.77141,867.48122,472.85274,7,8291.38668,1
vrp-n12-c48-sI,Exact,529.9551,378.41082,8.42848,723.47846,363.09672,5,6316.73348,1
vrp-n12-c49-sI,Exact,440.74847,343.05168,5.06227,872.80452,603.36162,8,12417.28488,1
vrp-n12-c50-sI,Exact,619.00005,337.6606,1.95129,925.59108,361.31047,9,8333.35263,1
vrp-n13-c12-sI,Exact,417.64464,232.12154,1.71468,908.58719,650.77871,10,16388.95691,1
vrp-n13-c13-sI,Exact,630.32316,337.37099,0.0,841.6417,372.43463,5,5793.99868,1
vrp-n13-c14-sI,Exact,631.71479,461.23963,14.56383,980.54522,602.46094,5,7901.92617,1
vrp-n13-c15-sI,Exact,454.98775,383.04299,10.0546,615.88595,427.59775,7,8085.58193,1
vrp-n13-c16-sI,Exact,655.7912,331.72527,1.74324,858.17956,512.75883,9,10600.82953,1
vrp-n13-c17-sI,Exact,501.87738,316.24893,12.42747,870.27903,544.44547,7,9486.34849,1
vrp-n13-c18-sI,Exact,503.97507,399.11211,0.0,240.30382,238.24483,5,5433.74535,1
vrp-n13-c20-sI,Exact,446.96343,229.98352,11.45762,541.11714,309.64007,10,8100.80991,1
vrp-n13-c22-sI,Exact,455.34775,369.95022,7.83491,443.41621,419.8479,6,8466.8505,1
vrp-n13-c23-sI,Exact,610.07008,402.37588,7.62748,802.83492,519.46256,8,11151.58418,1
vrp-n13-c24-sI,Exact,513.62477,371.60802,9.59955,839.81493,392.91406,7,6774.92987,1
vrp-n13-c25-sI,Exact,463.47869,280.29017,0.0,1009.18113,464.34913,9,10147.9357,1
vrp-n13-c26-sI,Exact,563.72589,314.82697,9.83392,973.9677,540.9779,8,11211.23744,1
vrp-n13-c27-sI,Exact,507.69274,320.82179,0.56326,553.34918,343.18778,8,6955.80599,1
vrp-n13-c28-sI,Exact,541.03216,414.20413,9.30187,887.69387,499.47918,8,10033.87207,1
vrp-n13-c29-sI,Exact,392.73684,333.47689,5.02344,685.38758,445.06561,10,11102.8357,1
vrp-n13-c30-sI,Exact,538.05801,296.63311,17.76766,815.28771,491.832,7,8611.74902,1
vrp-n13-c31-sI,Exact,651.50828,418.24902,3.69696,622.82229,385.15069,4,5143.86717,1
vrp-n13-c32-sI,Exact,549.11882,342.11144,1.74324,730.87325,478.2931,9,10035.92294,1
vrp-n13-c33-sI,Exact,561.04598,424.98425,4.06227,827.02103,573.70795,6,8950.28175,1
vrp-n13-c34-sI,Exact,521.14626,347.01269,14.9424,758.60675,303.7275,8,6485.30407,1
vrp-n13-c35-sI,Exact,528.14411,302.54469,4.30939,588.4973,298.57965,9,7088.31454,1
vrp-n13-c36-sI,Exact,503.82981,376.88972,3.62532,787.03518,495.842,8,9816.15551,1
vrp-n13-c37-sI,Exact,433.8894,255.519,19.81913,1000.45052,515.05369,10,12386.3779,1
vrp-n13-c38-sI,Exact,552.25856,288.86257,17.28615,570.53538,321.65245,7,6639.44164,1
vrp-n13-c39-sI,Exact,477.40157,554.53541,7.42825,839.20436,523.75191,6,8637.71528,1
vrp-n13-c40-sI,Exact,458.58547,445.89731,9.81388,434.38927,314.17232,6,6033.89583,1
vrp-n13-c41-sI,Exact,550.90727,312.37951,8.64413,785.85103,396.26116,9,9939.15171,1
vrp-n13-c42-sI,Exact,479.53567,526.97818,9.24973,416.4844,390.78802,4,5649.59255,1
vrp-n13-c43-sI,Exact,341.09354,267.55825,6.35014,596.72187,325.45557,7,7012.56574,1
vrp-n13-c44-sI,Exact,536.52326,295.56163,9.37875,685.81937,411.02173,11,10415.25038,1
vrp-n13-c45-sI,Exact,571.47172,404.12181,7.1684,750.81307,478.17152,8,10286.22078,1
vrp-n13-c46-sI,Exact,569.52222,338.59403,6.29149,652.17815,364.6439,7,7379.74271,1
vrp-n13-c47-sI,Exact,574.31097,327.46398,4.28705,1048.0555,495.50046,9,12139.50367,1
vrp-n13-c48-sI,Exact,460.02625,281.93286,7.79811,722.90453,501.90977,9,11388.30601,1
vrp-n13-c49-sI,Exact,528.39049,336.49458,17.92461,690.27787,380.09274,8,8740.82648,1
vrp-n13-c50-sI,Exact,531.23413,378.25879,9.10212,877.86418,666.05603,7,11488.03829,1
vrp-n13-c51-sI,Exact,510.14514,264.06945,0.0,877.48408,392.83092,11,10843.4374,1
vrp-n14-c12-sI,Exact,628.91172,346.50524,12.18187,965.85853,578.49495,7,11761.83714,1
vrp-n14-c14-sI,Exact,491.17545,293.13447,6.38977,676.53224,448.34737,10,11586.27723,1
vrp-n14-c15-sI,Exact,555.81392,268.72912,1.71468,926.71699,630.46411,7,11212.69569,1
vrp-n14-c16-sI,Exact,519.64677,335.47806,5.40356,782.17336,529.44201,10,12592.0175,1
vrp-n14-c17-sI,Exact,664.74961,409.09435,0.0,700.98866,419.52568,7,8497.36639,1
vrp-n14-c18-sI,Exact,428.05668,327.86847,3.59691,842.89408,576.56075,9,12979.92378,1
vrp-n14-c19-sI,Exact,474.22954,234.35044,13.84506,595.07095,332.73194,10,8244.40712,1
vrp-n14-c20-sI,Exact,583.71207,334.85553,9.01133,692.74911,371.45492,9,9384.25771,1
vrp-n14-c21-sI,Exact,550.32131,449.25338,22.63883,544.92009,349.14656,8,7248.12874,1
vrp-n14-c22-sI,Exact,544.98992,288.48834,7.84926,873.68206,546.60537,9,12278.47515,1
vrp-n14-c23-sI,Exact,454.24905,181.22029,8.09733,861.58993,552.58721,6,8720.02263,1
vrp-n14-c24-sI,Exact,487.15036,249.49271,8.84574,789.31698,531.65078,7,9733.00696,1
vrp-n14-c25-sI,Exact,579.01198,408.47633,9.49038,909.03096,663.99432,6,10658.16198,1
vrp-n14-c26-sI,Exact,506.36263,291.41631,6.97297,877.33972,395.10633,7,8461.3195,1
vrp-n14-c27-sI,Exact,430.30495,289.93931,0.0,687.63112,412.4302,10,10134.29378,1
vrp-n14-c28-sI,Exact,496.06597,338.6734,9.76995,454.34636,317.07478,8,7341.60168,1
vrp-n14-c29-sI,Exact,395.39414,273.57419,13.13227,819.98055,451.47105,10,11119.4141,1
vrp-n14-c30-sI,Exact,565.32115,364.52097,8.15847,850.51349,453.07353,7,10286.83583,1
vrp-n14-c31-sI,Exact,561.85545,300.0754,2.85987,865.94103,337.83004,10,9509.216,1
vrp-n14-c32-sI,Exact,530.15547,414.86105,13.9939,638.75187,405.39025,9,9713.34133,1
vrp-n14-c33-sI,Exact,527.21521,290.22838,3.57477,862.06833,481.55532,11,14640.01166,1
vrp-n14-c34-sI,Exact,449.10618,387.5053,2.0418,781.83039,498.37792,9,10772.08038,1
vrp-n14-c35-sI,Exact,471.02729,347.19083,11.10288,633.45055,440.90445,7,9232.08916,1
vrp-n14-c37-sI,Exact,447.78512,290.13091,8.88817,492.86574,262.45402,5,6979.16111,1
vrp-n14-c38-sI,Exact,450.58322,302.79139,2.70559,940.36975,384.83481,8,9147.1183,1
vrp-n14-c40-sI,Exact,468.93044,349.55313,11.81433,731.89678,543.14168,8,12048.64574,1
vrp-n14-c41-sI,Exact,596.51352,341.88681,1.82434,999.31726,558.32663,9,13327.97786,1
vrp-n14-c42-sI,Exact,480.59119,366.12136,10.53443,745.65136,486.6808,8,10560.85671,1
vrp-n14-c43-sI,Exact,503.82702,369.47963,1.31162,806.95056,502.58901,8,10767.74701,1
vrp-n14-c44-sI,Exact,451.93569,311.9019,17.61445,766.59967,410.7027,8,8530.59401,1
vrp-n14-c45-sI,Exact,317.2494,142.81393,11.45835,248.92564,168.35384,6,5328.69862,1
vrp-n14-c46-sI,Exact,521.04252,396.72351,16.82317,858.17726,369.9411,8,7964.00376,1
vrp-n14-c47-sI,Exact,557.6619,422.03336,16.95677,1022.86782,542.93068,9,12570.91293,1
vrp-n14-c48-sI,Exact,386.94763,313.83582,0.0,555.99754,406.37774,7,8604.06178,1
vrp-n14-c49-sI,Exact,526.09912,494.24159,15.54723,726.13518,475.19461,8,9729.95964,1
vrp-n14-c50-sI,Exact,522.61831,328.25927,9.20699,757.51381,442.8277,12,12218.15049,1
vrp-n14-c51-sI,Exact,482.24615,266.11113,1.97446,667.75241,363.10302,7,7636.76105,1
vrp-n15-c12-sI,Exact,444.51776,380.68156,26.11907,464.26553,358.11276,8,8148.44761,1
vrp-n15-c13-sI,Exact,525.4885,308.30334,0.0,971.13201,426.00553,12,13150.52727,1
vrp-n15-c14-sI,Exact,321.79789,271.99434,2.8346,644.80894,415.48391,7,8853.47422,1
vrp-n15-c15-sI,Exact,459.61287,331.13942,3.02492,630.87315,342.89083,9,8536.0325,1
vrp-n15-c16-sI,Exact,518.60593,469.40119,23.08283,539.85076,520.73495,7,9079.63385,1
vrp-n15-c17-sI,Exact,473.46848,295.7418,12.42355,996.23609,460.90069,9,10819.3392,1
vrp-n15-c19-sI,Exact,572.37428,469.57017,20.74407,626.13719,413.69777,8,8852.29756,1
vrp-n15-c21-sI,Exact,595.40217,506.38421,5.67236,1097.65312,491.64273,9,11857.08182,1
vrp-n15-c22-sI,Exact,564.80683,428.55336,7.14896,846.38648,519.37178,10,12304.79573,1
vrp-n15-c23-sI,Exact,586.65919,391.2792,11.51686,1125.09319,586.7293,11,14974.80945,1
vrp-n15-c24-sI,Exact,513.97749,396.94249,17.67328,653.31556,417.33102,8,8686.78584,1
vrp-n15-c25-sI,Exact,620.98976,584.05891,2.32991,891.46789,432.3227,6,7360.93291,1
vrp-n15-c26-sI,Exact,569.76864,420.41788,7.35484,711.02294,573.95519,7,10378.53231,1
vrp-n15-c27-sI,Exact,525.89222,331.71752,6.89019,895.92775,473.29239,9,11278.9743,1
vrp-n15-c29-sI,Exact,443.43431,310.88719,9.70489,733.5936,399.95885,9,8248.57516,1
vrp-n15-c31-sI,Exact,510.27273,332.80354,8.27512,909.3661,370.82157,11,10393.49863,1
vrp-n15-c32-sI,Exact,453.23254,291.08517,14.25992,734.72865,432.34331,11,11715.59921,1
vrp-n15-c33-sI,Exact,588.20767,329.23942,31.06473,524.44766,405.35222,7,9049.21489,1
vrp-n15-c34-sI,Exact,568.6825,376.06248,13.01544,950.81233,445.97242,10,11171.46002,1
vrp-n15-c35-sI,Exact,534.1589,390.74763,6.71097,791.24467,491.82588,7,9566.81195,1
vrp-n15-c36-sI,Exact,421.39616,323.54733,21.57661,580.6683,350.71047,9,7807.54233,1
vrp-n15-c37-sI,Exact,451.97495,316.3366,20.7352,545.01852,307.3659,9,7892.9608,1
vrp-n15-c38-sI,Exact,469.1723,378.87195,1.30215,881.20403,585.9165,9,11655.32979,1
vrp-n15-c39-sI,Exact,556.555,464.95183,17.98022,917.09674,586.05841,9,13837.97524,1
vrp-n15-c40-sI,Exact,471.76027,296.05425,1.74324,880.33819,408.43894,10,11081.5899,1
vrp-n15-c41-sI,Exact,585.3593,468.24919,6.8506,915.71268,643.07671,7,11652.08115,1
vrp-n15-c42-sI,Exact,589.57838,384.84137,6.45056,681.19085,387.69411,9,9451.36548,1
vrp-n15-c43-sI,Exact,429.91188,357.5843,6.20676,725.86116,431.22627,7,8549.55547,1
vrp-n15-c44-sI,Exact,597.06789,421.13184,6.97297,995.48664,634.6018,9,14344.91689,1
vrp-n15-c46-sI,Exact,466.67187,208.56229,7.35484,813.12458,487.88387,8,11366.45218,1
vrp-n15-c47-sI,Exact,504.56671,313.7178,11.69358,966.11092,669.89147,10,14862.76844,1
vrp-n15-c48-sI,Exact,521.8163,310.28233,7.24727,646.16956,322.54535,9,7811.56436,1
vrp-n15-c49-sI,Exact,483.72291,297.75659,10.36839,739.37974,448.4979,10,12145.08532,1
vrp-n15-c50-sI,Exact,451.12873,313.87055,10.29449,882.19573,481.2706,9,10786.61096,1
vrp-n16-c12-sI,Exact,616.90342,452.65499,7.88996,735.38597,397.42036,7,8704.16269,1
vrp-n16-c13-sI,Exact,393.32279,316.83422,20.08645,925.92556,645.41244,8,11755.31295,1
vrp-n16-c14-sI,Exact,543.3097,305.28691,16.87621,962.14088,544.50656,11,16015.86142,1
vrp-n16-c15-sI,Exact,533.94869,395.47826,6.11139,761.11702,354.71416,9,9909.78721,1
vrp-n16-c16-sI,Exact,562.94314,357.48025,23.43583,544.63078,339.6755,9,8230.4057,1
vrp-n16-c17-sI,Exact,504.22452,360.61237,29.44347,630.17737,394.17959,9,9229.33775,1
vrp-n16-c18-sI,Exact,571.34111,320.36234,34.40253,892.8151,339.15763,8,8262.0416,1
vrp-n16-c19-sI,Exact,373.30315,262.78095,12.59102,902.13519,546.94532,9,12679.284,1
vrp-n16-c20-sI,Exact,465.95383,361.44111,12.99278,1035.01132,435.90762,9,10059.45801,1
vrp-n16-c21-sI,Exact,531.67864,497.29901,31.68707,934.20905,499.31022,9,11290.75986,1
vrp-n16-c22-sI,Exact,548.09576,386.15013,10.84562,674.51455,484.87658,10,11690.56264,1
vrp-n16-c23-sI,Exact,499.95563,384.69311,24.55413,628.23722,475.25884,8,9095.28797,1
vrp-n16-c24-sI,Exact,441.05258,259.06335,10.42537,1044.36578,566.96617,12,17564.26543,1
vrp-n16-c25-sI,Exact,607.95379,450.65905,14.25497,918.73855,409.00757,8,10056.84253,1
vrp-n16-c26-sI,Exact,554.9419,374.79669,31.36373,953.09017,671.16726,8,14431.19027,1
vrp-n16-c27-sI,Exact,550.53646,303.86689,4.21901,712.93473,430.20194,10,10741.44516,1
vrp-n16-c28-sI,Exact,530.26424,369.8562,9.26665,577.16812,376.62836,9,8556.61392,1
vrp-n16-c29-sI,Exact,389.23986,468.71763,22.62022,618.00769,384.78084,8,7380.8044,1
vrp-n16-c30-sI,Exact,501.46303,368.77783,32.33483,624.62468,379.43759,9,7793.11176,1
vrp-n16-c31-sI,Exact,482.04119,302.94106,12.36345,667.17345,442.3506,8,9095.34846,1
vrp-n16-c32-sI,Exact,595.53426,380.86922,26.92206,1106.69732,565.24965,11,14703.14019,1
vrp-n16-c33-sI,Exact,535.57497,318.10762,11.1078,739.49951,328.75885,10,8967.99987,1
vrp-n16-c34-sI,Exact,523.32108,401.34253,11.54461,718.51308,537.25524,7,10689.49939,1
vrp-n16-c35-sI,Exact,503.44861,286.64845,0.0,744.43637,445.58386,11,11247.38529,1
vrp-n16-c36-sI,Exact,439.23217,301.88813,5.1592,560.9059,348.24209,11,9900.32516,1
vrp-n16-c37-sI,Exact,507.06704,379.2342,19.07981,700.16855,570.6801,9,13009.34228,1
vrp-n16-c39-sI,Exact,546.90774,380.67811,12.92531,855.06049,419.69714,10,11613.80072,1
vrp-n16-c41-sI,Exact,519.89058,275.61172,5.77402,684.04835,371.8823,10,9607.71979,1
vrp-n16-c42-sI,Exact,531.82335,333.20907,23.84583,805.57361,465.22162,9,10583.75248,1
vrp-n16-c43-sI,Exact,405.08407,338.54604,10.52173,755.0638,350.56151,9,8902.60003,1
vrp-n16-c44-sI,Exact,555.45184,383.12112,30.34502,675.25828,349.629,10,8561.09761,1
vrp-n16-c45-sI,Exact,459.04468,441.84243,12.82007,842.64948,630.31452,8,12914.9452,1
vrp-n16-c46-sI,Exact,557.37499,369.82955,9.36873,865.13678,419.67558,11,12104.64917,1
vrp-n16-c48-sI,Exact,678.79657,380.12984,11.93123,1053.81096,546.41118,13,17093.99294,1
vrp-n16-c49-sI,Exact,566.76401,348.56747,21.75058,614.01298,369.07989,9,9495.10327,1
vrp-n16-c50-sI,Exact,426.58664,281.68589,23.24244,532.28518,289.75806,10,7444.31502,1
vrp-n16-c51-sI,Exact,492.1207,347.35007,6.77141,644.53024,355.70972,10,9773.73462,1
vrp-n17-c12-sI,Exact,442.79419,300.05975,18.0623,941.48008,644.94362,10,17006.45642,1
vrp-n17-c14-sI,Exact,458.51183,299.63574,18.27736,807.77722,485.28297,11,14104.07733,1
vrp-n17-c15-sI,Exact,520.88211,321.60609,30.33604,670.18032,321.34728,10,8934.41708,1
vrp-n17-c16-sI,Exact,533.11468,339.71499,41.37885,740.64028,486.1661,10,12567.25243,1
vrp-n17-c17-sI,Exact,359.86514,287.26113,10.33744,644.6799,267.23962,9,7157.37387,1
vrp-n17-c18-sI,Exact,530.85543,349.6235,11.6702,993.49667,541.06941,11,14828.61707,1
vrp-n17-c19-sI,Exact,516.45738,274.88639,8.22724,631.97856,373.64036,14,13305.31807,1
vrp-n17-c20-sI,Exact,488.48197,345.568,17.80406,841.5717,383.66271,10,10383.04925,1
vrp-n17-c21-sI,Exact,480.00811,233.41281,11.24415,557.20441,257.51185,11,8652.82933,1
vrp-n17-c22-sI,Exact,425.95685,285.16397,55.45317,780.13223,506.91617,9,10468.79153,1
vrp-n17-c23-sI,Exact,601.92113,432.30694,10.25663,961.83695,468.85949,6,9183.09825,1
